id,title,file_path
BR-FED-0002,Nespresso e Nescafé Dolce Gusto: um estudo sobre o posicionamento destas marcas no mercado de bebidas em cápsulas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Nespresso_e_Nescaf__Dolce_Gusto__um_estudo_sobre_o.pdf
BR-FED-0002,Análise do Método AHP para hierarquização de insumos em uma indústria de bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_An_lise_do_M_todo_AHP_para_hierarquiza__o_de_insum.pdf
BR-FED-0002,"Elaboração, caracterização e avaliação da atividade biológica de bebida de café arábica fermentada a partir de cultura simbiótica de kombucha",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Elabora__o__caracteriza__o_e_avalia__o_da_atividad.pdf
BR-FED-0002,"Formulação de bebida láctea fermentada com diferentes concentrações de soro de queijo, enriquecida com ferro: caracterização físico- química, análises bacteriológicas e sensoriais",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Formula__o_de_bebida_l_ctea_fermentada_com_diferen.pdf
BR-FED-0002,A cachaça como atrativo turístico em Paraty (RJ),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_A_cacha_a_como_atrativo_tur_stico_em_Paraty__RJ_.pdf
BR-FED-0002,A educação em saúde como parte da assistência à gestante no enfrentamento do consumo de bebidas alcoólicas sob a ótica dos profissionais de saúde que atuam no pré-natal de um  hospital da metropolitana II do Estado do Rio de Janeiro,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_A_educa__o_em_sa_de_como_parte_da_assist_ncia___ge.pdf
BR-FED-0002,Suco infantil pode causar miopia organizacional? Reflexões sobre a miopia de marketing em uma empresa de bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Suco_infantil_pode_causar_miopia_organizacional__R.pdf
BR-FED-0002,Desenvolvimento de método luminescente para análise de bebidas alcoólicas destiladas falsificadas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Desenvolvimento_de_m_todo_luminescente_para_an_lis.pdf
BR-FED-0002,Análise técnico-econômica da integração de uma biorrefinaria de lignina Kraft por método LignoBoost,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_An_lise_t_cnico-econ_mica_da_integra__o_de_uma_bio.pdf
BR-FED-0002,Avaliação ambiental na indústria  de papel  e celulose  por meio de ecoindicadores,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Avalia__o_ambiental_na_ind_stria__de_papel__e_celu.pdf
BR-FED-0002,Modelagem e simulação do controle de processos em um planta de produção de metanol,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Modelagem_e_simula__o_do_controle_de_processos_em_.pdf
BR-FED-0002,Avaliação do consumo de substâncias psicoativas dos discentes da Escola de Enfermagem Aurora de Afonso Costa,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Avalia__o_do_consumo_de_subst_ncias_psicoativas_do.pdf
BR-FED-0002,Turismo rural como ferramenta na preservação da história e da cultura no Vale do Café,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Turismo_rural_como_ferramenta_na_preserva__o_da_hi.pdf
BR-FED-0002,"Ingestão de cálcio e fósforo e estado nutricional de adolescentes gestantes de Niterói, RJ",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Ingest_o_de_c_lcio_e_f_sforo_e_estado_nutricional_.pdf
BR-FED-0002,Plano de negócios: Mercado Vale do Sol,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Plano_de_neg_cios__Mercado_Vale_do_Sol.pdf
BR-FED-0002,Percepção e comunicação de riscos sobre uso abusivo de álcool: estudo participante com graduandos de enfermagem,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Percep__o_e_comunica__o_de_riscos_sobre_uso_abusiv.pdf
BR-FED-0002,Kefir sabor chocolate:  caracterização microbiológica e físico-química,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Kefir_sabor_chocolate___caracteriza__o_microbiol_g.pdf
BR-FED-0002,Estudo de viabilidade técnica e econômica da produção de nanocelulose,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Estudo_de_viabilidade_t_cnica_e_econ_mica_da_produ.pdf
BR-FED-0002,Eficiência de um filtro prensa e análise por campo de risco em uma estação de pré-tratamento de efluentes industriais,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Efici_ncia_de_um_filtro_prensa_e_an_lise_por_campo.pdf
BR-FED-0002,Os cálices vazios: tradução e erotismo em Delmira Agustini,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Os_c_lices_vazios__tradu__o_e_erotismo_em_Delmira_.pdf
BR-FED-0002,Fluxo de CO2 proveniente da respiração do solo sob pastagens e fragmentos de Floresta Atlântica em regeneração (RJ),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Fluxo_de_CO2_proveniente_da_respira__o_do_solo_sob.pdf
BR-FED-0002,Quantificação de carbono e emissões de gases do efeito estufa sob diferentes tratamentos do solo no cerrado brasileiro,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Quantifica__o_de_carbono_e_emiss_es_de_gases_do_ef.pdf
BR-FED-0002,Cultura em turismo: mapeamento de artigos científico nos Periódicos CAPES,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Cultura_em_turismo__mapeamento_de_artigos_cient_fi.pdf
BR-FED-0002,Os livros de culinária como marco identitário no Brasil,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Os_livros_de_culin_ria_como_marco_identit_rio_no_B.pdf
BR-FED-0002,Gestão de pessoas e cruzeiros marítimos: processos seletivos para o trabalho embarcado na Costa Crociere,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Gest_o_de_pessoas_e_cruzeiros_mar_timos__processos.pdf
BR-FED-0002,Desafios do desenvolvimento sustentável: estudo sobre as mudanças na matriz energética brasileira,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Desafios_do_desenvolvimento_sustent_vel__estudo_so.pdf
BR-FED-0002,"Agregação familiar da obesidade e fatores de risco associados em população adscrita ao Programa Médico de Família de Niterói – RJ, Brasil, Estudo Camélia",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Agrega__o_familiar_da_obesidade_e_fatores_de_risco.pdf
BR-FED-0002,Cadeia produtiva do vinho no submédio São Francisco: um estudo das relações de mercado,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Cadeia_produtiva_do_vinho_no_subm_dio_S_o_Francisc.pdf
BR-FED-0002,Determinação de polifenóis totais em vinhos por espectrofluorimetria,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Determina__o_de_polifen_is_totais_em_vinhos_por_es.pdf
BR-FED-0002,Vinho: um produto com poder de atração turística,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Vinho__um_produto_com_poder_de_atra__o_tur_stica.pdf
BR-FED-0002,Análise de ambiente externo do cenário enoturístico português: a abertura de negócios enogastronômicos em Portugal,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_An_lise_de_ambiente_externo_do_cen_rio_enotur_stic.pdf
BR-FED-0002,"Na mesa,o pão e o vinho: o ritual da Santa Ceia e a construção de identidades religiosas numa igreja evangélica num subúrbio carioca",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Na_mesa_o_p_o_e_o_vinho__o_ritual_da_Santa_Ceia_e_.pdf
BR-FED-0002,A vitivinicultura no vale do São Francisco: evolução institucional no sertão nordestino,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_A_vitivinicultura_no_vale_do_S_o_Francisco__evolu_.pdf
BR-FED-0002,"Dieta hiperlipídica, exercício físico e consumo de suco de uva, vinho tinto e resveratrol no remodelamento cardíaco e nos níveis relativos de RNAm dos genes FNDC5 e UCP2 de ratas Wistar",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Dieta_hiperlip_dica__exerc_cio_f_sico_e_consumo_de.pdf
BR-FED-0002,"Efeitos do consumo de suco de uva, vinho tinto e resveratrol isolado sobre o fígado de ratos alimentados com dieta hiperlipídica",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Efeitos_do_consumo_de_suco_de_uva__vinho_tinto_e_r.pdf
BR-FED-0002,Diderot sob a máscara de Dioniso: metaficção e filosofia em Jacques le fataliste et son maître,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Diderot_sob_a_m_scara_de_Dioniso__metafic__o_e_fil.pdf
BR-FED-0002,Efeito do consumo de bebidas ricas em polifenóis sobre a concentração de enzimas antioxidantes e níveis relativos de rnam dos genes p53 e ATM em animais alimentados com dieta hiperlipídica,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Efeito_do_consumo_de_bebidas_ricas_em_polifen_is_s.pdf
BR-FED-0002,Efeito do consumo de bebidas ricas em polifenóis sobre a função e integridade do tecido hepático de ratos alimentados com dieta hiperlipídica,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Efeito_do_consumo_de_bebidas_ricas_em_polifen_is_s.pdf
BR-FED-0002,Avaliação dos efeitos do tratamento térmico pós polimerização nas propriedades mecânicas e ópticas dos compósitos restauradores,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Avalia__o_dos_efeitos_do_tratamento_t_rmico_p_s_po.pdf
BR-FED-0002,Diferenças culturais aplicadas ao comportamento do consumidor: uma comparação entre Brasil e Portugal,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Diferen_as_culturais_aplicadas_ao_comportamento_do.pdf
BR-FED-0002,Análise estratégica do panorama das vinícolas brasileiras em um cenário de competitividade internacional,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_An_lise_estrat_gica_do_panorama_das_vin_colas_bras.pdf
BR-FED-0002,Os impactos nutricionais provenientes do distanciamento social promovidos pela Covid 19 no Brasil e em Portugal,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Os_impactos_nutricionais_provenientes_do_distancia.pdf
BR-FED-0002,"Cuncas de aguardente e danças com monstros : política, corpo e imaginário em A Esmorga e Balada da praia dos cães",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Cuncas_de_aguardente_e_dan_as_com_monstros___pol_t.pdf
BR-FED-0002,A escravidão em Itaboraí: uma vivência às margens do rio Macacú (1833-1875),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_A_escravid_o_em_Itabora___uma_viv_ncia__s_margens_.pdf
BR-FED-0002,"Redes de poder em governanças do Brasil à Angola: administração e comércio de escravos no Atlântico-Sul (Luís César de Menezes, 1697-1701)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Redes_de_poder_em_governan_as_do_Brasil___Angola__.pdf
BR-FED-0002,Conflitos de terra e quilombos na colonização do Rio de Janeiro (1808-1831),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Conflitos_de_terra_e_quilombos_na_coloniza__o_do_R.pdf
BR-FED-0002,Lembranças fabricadas: a homogeneização do souvenier em Paraty e suas consequências para a comunidade local,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Lembran_as_fabricadas__a_homogeneiza__o_do_souveni.pdf
BR-FED-0002,Bases teóricas e metodologias geográficas para a análise do turismo: um estudo sobre Paraty-RJ,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Bases_te_ricas_e_metodologias_geogr_ficas_para_a_a.pdf
BR-FED-0002,"O turismo na Baixada Fluminense (RJ): um estudo sobre a potencialidade dos municípios de Nilópolis, Nova Iguaçu e Duque de Caxias",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_O_turismo_na_Baixada_Fluminense__RJ___um_estudo_so.pdf
BR-FED-0002,Instrução Pública e Docência de Matemática no Rio de Janeiro na passagem do século XVIII para o XIX,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Instru__o_P_blica_e_Doc_ncia_de_Matem_tica_no_Rio_.pdf
BR-FED-0002,"Vassouras: comunidade escrava, conflitos e sociabilidade (1850-1888)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Vassouras__comunidade_escrava__conflitos_e_sociabi.pdf
BR-FED-0002,"Transporte público e possibilidades turísticas: a potencialidade de Madureira, um bairro multicultural",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Transporte_p_blico_e_possibilidades_tur_sticas__a_.pdf
BR-FED-0002,Caminhos da liberdade: histórias da abolição e do pós-abolição no Brasil,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Caminhos_da_liberdade__hist_rias_da_aboli__o_e_do_.pdf
BR-FED-0002,Escravidão e liberdade em territórios coloniais: Portugal e Espanha na fronteira platina,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Escravid_o_e_liberdade_em_territ_rios_coloniais__P.pdf
BR-FED-0002,Conflitos agrários em Minas Gerais: o processo de conquista da terra na área Central da Zona da Mata (1767-1820),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Conflitos_agr_rios_em_Minas_Gerais__o_processo_de_.pdf
BR-FED-0002,"Emendas parlamentares destinadas ao turismo: o caso do município de São Gonçalo, RJ",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Emendas_parlamentares_destinadas_ao_turismo__o_cas.pdf
BR-FED-0002,XXIX Congresso Brasileiro dos Estudantes de Engenharia Agrícola e Ambiental,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_XXIX_Congresso_Brasileiro_dos_Estudantes_de_Engenh.pdf
BR-FED-0002,Controle e cadastro de imóveis: um estudo de caso do Imposto sobre a Propriedade Predial e Territorial Urbano (IPTU) no município de Belford Roxo / RJ,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_Controle_e_cadastro_de_im_veis__um_estudo_de_caso_.pdf
BR-FED-0002,A ascensão da física no ensino secundário e o papel do  Colégio Pedro II,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0002_A_ascens_o_da_f_sica_no_ensino_secund_rio_e_o_pape.pdf
BR-FED-0003,"Conhecimento tradicional em plantas medicinais em áreas de reforma agrária em Nova União/Rondônia, relato de caso",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0003_Conhecimento_tradicional_em_plantas_medicinais_em_.pdf
BR-FED-0004,Medicina tradicional do Povo Tapeba,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Medicina_tradicional_do_Povo_Tapeba.pdf
BR-FED-0004,Definição da gestão estratégica de um sistema de indicadores visando maximização da eficiência e eficácia da frota própria de uma indústria de bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Defini__o_da_gest_o_estrat_gica_de_um_sistema_de_i.pdf
BR-FED-0004,Desenvolvimento e estabilidade de bebidas mistas de caju e araçá-boi adicionadas com ômega-3,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Desenvolvimento_e_estabilidade_de_bebidas_mistas_d.pdf
BR-FED-0004,Influência da maltodextrina em bebida mista de polpa de graviola e soro lácteo,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Influ_ncia_da_maltodextrina_em_bebida_mista_de_pol.pdf
BR-FED-0004,"Desenvolvimento e caracterização de bebida vegetal à base de amêndoa de castanha de caju, adicionada de achocolatado, leite de coco ou banana",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Desenvolvimento_e_caracteriza__o_de_bebida_vegetal.pdf
BR-FED-0004,Produção de cachaça com grânulos de Kefir,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Produ__o_de_cacha_a_com_gr_nulos_de_Kefir.pdf
BR-FED-0004,Análise da jornada de trabalho como um valor chave para aumentar o nível de serviço em uma empresa de bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_An_lise_da_jornada_de_trabalho_como_um_valor_chave.pdf
BR-FED-0004,A dança do Torém dos Tremembé de Itarema-CE,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_A_dan_a_do_Tor_m_dos_Trememb__de_Itarema-CE.pdf
BR-FED-0004,Efeito da adição de suco clarificado de caju nas caractéristicas tecnólogicas e propriedades sensoriais da kombucha,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Efeito_da_adi__o_de_suco_clarificado_de_caju_nas_c.pdf
BR-FED-0004,A importância do caju no Ceará e seus subprodutos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_A_import_ncia_do_caju_no_Cear__e_seus_subprodutos.pdf
BR-FED-0004,O não me deixes: uma viagem gastronômica pelo sertão nordestino através da obra de Rachel de Queiroz,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_O_n_o_me_deixes__uma_viagem_gastron_mica_pelo_sert.pdf
BR-FED-0004,Sistema de logística reversa: estudo de caso na indústria de águas minerais,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Sistema_de_log_stica_reversa__estudo_de_caso_na_in.pdf
BR-FED-0004,Acerola (Malpighia emarginata DC) e Abacaxi (Ananas comosus L. Merril) como adjunto no processamento de cerveja: caracterização e aceitabilidade,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0004_Acerola__Malpighia_emarginata_DC__e_Abacaxi__Anana.pdf
