repo_id,repo_name,query,title,link,collected_at
BR-FED-0002,Repositório Institucional da UFF,bebida feita de,"Elaboração, caracterização e avaliação da atividade biológica de bebida de café arábica fermentada a partir de cultura simbiótica de kombucha",https://app.uff.br/riuff/handle/1/27418,2026-02-11T10:01:55-03:00
BR-FED-0002,Repositório Institucional da UFF,bebida feita de,"Formulação de bebida láctea fermentada com diferentes concentrações de soro de queijo, enriquecida com ferro: caracterização físico- química, análises bacteriológicas e sensoriais",https://app.uff.br/riuff/handle/1/17157,2026-02-11T10:01:55-03:00
BR-FED-0002,Repositório Institucional da UFF,bebida feita de,A cachaça como atrativo turístico em Paraty (RJ),https://app.uff.br/riuff/handle/1/5120,2026-02-11T10:01:55-03:00
BR-FED-0002,Repositório Institucional da UFF,bebida feita de,A educação em saúde como parte da assistência à gestante no enfrentamento do consumo de bebidas alcoólicas sob a ótica dos profissionais de saúde que atuam no pré-natal de um  hospital da metropolitana II do Estado do Rio de Janeiro,https://app.uff.br/riuff/handle/1/11558,2026-02-11T10:01:55-03:00
BR-FED-0002,Repositório Institucional da UFF,bebida feita de,Suco infantil pode causar miopia organizacional? Reflexões sobre a miopia de marketing em uma empresa de bebidas,https://app.uff.br/riuff/handle/1/21936,2026-02-11T10:01:55-03:00
BR-FED-0002,Repositório Institucional da UFF,bebida feita de,Desenvolvimento de método luminescente para análise de bebidas alcoólicas destiladas falsificadas,https://app.uff.br/riuff/handle/1/29404,2026-02-11T10:01:55-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Análise técnico-econômica da integração de uma biorrefinaria de lignina Kraft por método LignoBoost,https://app.uff.br/riuff/handle/1/22001,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Avaliação ambiental na indústria  de papel  e celulose  por meio de ecoindicadores,https://app.uff.br/riuff/handle/1/720,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Modelagem e simulação do controle de processos em um planta de produção de metanol,https://app.uff.br/riuff/handle/1/4058,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Avaliação do consumo de substâncias psicoativas dos discentes da Escola de Enfermagem Aurora de Afonso Costa,https://app.uff.br/riuff/handle/1/3566,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,A cachaça como atrativo turístico em Paraty (RJ),https://app.uff.br/riuff/handle/1/5120,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Turismo rural como ferramenta na preservação da história e da cultura no Vale do Café,https://app.uff.br/riuff/handle/1/1589,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,"Ingestão de cálcio e fósforo e estado nutricional de adolescentes gestantes de Niterói, RJ",https://app.uff.br/riuff/handle/1/2324,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Plano de negócios: Mercado Vale do Sol,https://app.uff.br/riuff/handle/1/2284,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Percepção e comunicação de riscos sobre uso abusivo de álcool: estudo participante com graduandos de enfermagem,https://app.uff.br/riuff/handle/1/829,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Kefir sabor chocolate:  caracterização microbiológica e físico-química,https://app.uff.br/riuff/handle/1/1049,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Estudo de viabilidade técnica e econômica da produção de nanocelulose,https://app.uff.br/riuff/handle/1/2803,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Eficiência de um filtro prensa e análise por campo de risco em uma estação de pré-tratamento de efluentes industriais,https://app.uff.br/riuff/handle/1/5522,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Os cálices vazios: tradução e erotismo em Delmira Agustini,https://app.uff.br/riuff/handle/1/3691,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Fluxo de CO2 proveniente da respiração do solo sob pastagens e fragmentos de Floresta Atlântica em regeneração (RJ),https://app.uff.br/riuff/handle/1/3037,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Quantificação de carbono e emissões de gases do efeito estufa sob diferentes tratamentos do solo no cerrado brasileiro,https://app.uff.br/riuff/handle/1/5936,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Cultura em turismo: mapeamento de artigos científico nos Periódicos CAPES,https://app.uff.br/riuff/handle/1/1596,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Os livros de culinária como marco identitário no Brasil,https://app.uff.br/riuff/handle/1/2680,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Gestão de pessoas e cruzeiros marítimos: processos seletivos para o trabalho embarcado na Costa Crociere,https://app.uff.br/riuff/handle/1/768,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,Desafios do desenvolvimento sustentável: estudo sobre as mudanças na matriz energética brasileira,https://app.uff.br/riuff/handle/1/2806,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,licor de,"Agregação familiar da obesidade e fatores de risco associados em população adscrita ao Programa Médico de Família de Niterói – RJ, Brasil, Estudo Camélia",https://app.uff.br/riuff/handle/1/4714,2026-02-11T10:01:58-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Cadeia produtiva do vinho no submédio São Francisco: um estudo das relações de mercado,https://app.uff.br/riuff/handle/1/37336,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Determinação de polifenóis totais em vinhos por espectrofluorimetria,https://app.uff.br/riuff/handle/1/6484,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Vinho: um produto com poder de atração turística,https://app.uff.br/riuff/handle/1/1161,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Análise de ambiente externo do cenário enoturístico português: a abertura de negócios enogastronômicos em Portugal,https://app.uff.br/riuff/handle/1/21778,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Otimização multivariada dos parâmetros cromatográficos para determinação de furfural em vinho branco por CLAE-DAD,https://app.uff.br/riuff/handle/1/20731,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,"Na mesa,o pão e o vinho: o ritual da Santa Ceia e a construção de identidades religiosas numa igreja evangélica num subúrbio carioca",https://app.uff.br/riuff/handle/1/34229,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Da água se fez vinho; da cerveja se fez revolução: bebida alcoólica e cultura popular no México revolucionário,https://app.uff.br/riuff/handle/1/13913,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,A vitivinicultura no vale do São Francisco: evolução institucional no sertão nordestino,https://app.uff.br/riuff/handle/1/34651,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,"Dieta hiperlipídica, exercício físico e consumo de suco de uva, vinho tinto e resveratrol no remodelamento cardíaco e nos níveis relativos de RNAm dos genes FNDC5 e UCP2 de ratas Wistar",https://app.uff.br/riuff/handle/1/11499,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,"Efeitos do consumo de suco de uva, vinho tinto e resveratrol isolado sobre o fígado de ratos alimentados com dieta hiperlipídica",https://app.uff.br/riuff/handle/1/27296,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Diderot sob a máscara de Dioniso: metaficção e filosofia em Jacques le fataliste et son maître,https://app.uff.br/riuff/handle/1/7737,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Efeito do consumo de bebidas ricas em polifenóis sobre a concentração de enzimas antioxidantes e níveis relativos de rnam dos genes p53 e ATM em animais alimentados com dieta hiperlipídica,https://app.uff.br/riuff/handle/1/6898,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Efeito do consumo de bebidas ricas em polifenóis sobre a função e integridade do tecido hepático de ratos alimentados com dieta hiperlipídica,https://app.uff.br/riuff/handle/1/3165,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Determinação eletroenzimática de glicerol em bebidas comerciais utilizando o eletrodo de oxigênio tipo Clark,https://app.uff.br/riuff/handle/1/5272,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Avaliação dos efeitos do tratamento térmico pós polimerização nas propriedades mecânicas e ópticas dos compósitos restauradores,https://app.uff.br/riuff/handle/1/33274,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Análise do processo de produção de hidromel,https://app.uff.br/riuff/handle/1/10494,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Diferenças culturais aplicadas ao comportamento do consumidor: uma comparação entre Brasil e Portugal,https://app.uff.br/riuff/handle/1/11145,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Análise estratégica do panorama das vinícolas brasileiras em um cenário de competitividade internacional,https://app.uff.br/riuff/handle/1/11331,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Os impactos nutricionais provenientes do distanciamento social promovidos pela Covid 19 no Brasil e em Portugal,https://app.uff.br/riuff/handle/1/31019,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,vinho de,Elaboração de um plano de negócio para um drink truck,https://app.uff.br/riuff/handle/1/4211,2026-02-11T10:02:00-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,"Cuncas de aguardente e danças com monstros : política, corpo e imaginário em A Esmorga e Balada da praia dos cães",https://app.uff.br/riuff/handle/1/39162,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,A cachaça como atrativo turístico em Paraty (RJ),https://app.uff.br/riuff/handle/1/5120,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,A escravidão em Itaboraí: uma vivência às margens do rio Macacú (1833-1875),https://app.uff.br/riuff/handle/1/192,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,"Redes de poder em governanças do Brasil à Angola: administração e comércio de escravos no Atlântico-Sul (Luís César de Menezes, 1697-1701)",https://app.uff.br/riuff/handle/1/177,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Conflitos de terra e quilombos na colonização do Rio de Janeiro (1808-1831),https://app.uff.br/riuff/handle/1/179,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Lembranças fabricadas: a homogeneização do souvenier em Paraty e suas consequências para a comunidade local,https://app.uff.br/riuff/handle/1/1686,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Determinação eletroenzimática de glicerol em bebidas comerciais utilizando o eletrodo de oxigênio tipo Clark,https://app.uff.br/riuff/handle/1/5272,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Bases teóricas e metodologias geográficas para a análise do turismo: um estudo sobre Paraty-RJ,https://app.uff.br/riuff/handle/1/4795,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,"O turismo na Baixada Fluminense (RJ): um estudo sobre a potencialidade dos municípios de Nilópolis, Nova Iguaçu e Duque de Caxias",https://app.uff.br/riuff/handle/1/1551,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Instrução Pública e Docência de Matemática no Rio de Janeiro na passagem do século XVIII para o XIX,https://app.uff.br/riuff/handle/1/529,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,"Vassouras: comunidade escrava, conflitos e sociabilidade (1850-1888)",https://app.uff.br/riuff/handle/1/214,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Avaliação do consumo de substâncias psicoativas dos discentes da Escola de Enfermagem Aurora de Afonso Costa,https://app.uff.br/riuff/handle/1/3566,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,"Transporte público e possibilidades turísticas: a potencialidade de Madureira, um bairro multicultural",https://app.uff.br/riuff/handle/1/4609,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Caminhos da liberdade: histórias da abolição e do pós-abolição no Brasil,https://app.uff.br/riuff/handle/1/206,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Escravidão e liberdade em territórios coloniais: Portugal e Espanha na fronteira platina,https://app.uff.br/riuff/handle/1/260,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Conflitos agrários em Minas Gerais: o processo de conquista da terra na área Central da Zona da Mata (1767-1820),https://app.uff.br/riuff/handle/1/234,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,"Emendas parlamentares destinadas ao turismo: o caso do município de São Gonçalo, RJ",https://app.uff.br/riuff/handle/1/2761,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,XXIX Congresso Brasileiro dos Estudantes de Engenharia Agrícola e Ambiental,https://app.uff.br/riuff/handle/1/3955,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,Controle e cadastro de imóveis: um estudo de caso do Imposto sobre a Propriedade Predial e Territorial Urbano (IPTU) no município de Belford Roxo / RJ,https://app.uff.br/riuff/handle/1/2020,2026-02-11T10:02:03-03:00
BR-FED-0002,Repositório Institucional da UFF,aguardente de,A ascensão da física no ensino secundário e o papel do  Colégio Pedro II,https://app.uff.br/riuff/handle/1/3920,2026-02-11T10:02:03-03:00
BR-FED-0003,Repositório Institucional da UFSC,garrafada,"Conhecimento tradicional em plantas medicinais em áreas de reforma agrária em Nova União/Rondônia, relato de caso",https://repositorio.ufsc.br/handle/123456789/224341,2026-02-11T10:07:32-03:00
BR-FED-0003,Repositório Institucional da UFSC,garrafada,Recursos terapêuticos não-convencionais e pacientes com doenças onco-hematológicas: um estudo de caso.,https://repositorio.ufsc.br/handle/123456789/118347,2026-02-11T10:07:32-03:00
BR-FED-0003,Repositório Institucional da UFSC,garrafada,Conhecimento e utilização de plantas medicinais por comunidades de pescadores do município de Itapoá - SC,https://repositorio.ufsc.br/handle/123456789/91540,2026-02-11T10:07:32-03:00
BR-FED-0003,Repositório Institucional da UFSC,garrafada,Utilização de recursos terapêuticos não-convencionais em crianças que frequentam o Hospital Universitário/Universidade Federal de Santa Catarina: um estudo de caso.,https://repositorio.ufsc.br/handle/123456789/118378,2026-02-11T10:07:32-03:00
